user_id,group,segment,converted,latency_ms,time_on_page_sec
6161,treatment,desktop,0,286.1,80.63
1332,control,desktop,0,229.19,26.56
1991,control,desktop,0,247.1,93.29
6690,control,mobile,0,214.66,13.29
5954,treatment,desktop,0,166.09,53.92
9853,control,mobile,0,254.33,35.45
4489,treatment,desktop,0,207.58,28.31
519,control,desktop,0,201.82,38.31
13210,treatment,mobile,0,246.59,62.05
3175,control,desktop,0,252.0,28.11
7019,control,mobile,0,215.51,47.81
6314,treatment,desktop,1,216.08,30.92
2378,control,desktop,0,209.02,22.52
767,control,desktop,0,205.69,29.51
1399,control,desktop,0,256.55,46.89
3024,control,desktop,0,228.28,101.49
15094,treatment,tablet,1,199.29,22.18
3130,control,desktop,0,150.79,32.69
2738,control,desktop,0,203.32,23.94
684,control,desktop,0,259.69,48.29
7070,control,mobile,0,198.43,40.74
157,control,desktop,0,183.97,32.52
15345,treatment,tablet,0,269.83,45.16
5856,treatment,desktop,0,251.78,57.37
15175,treatment,tablet,0,255.97,14.34
7632,control,mobile,0,229.91,80.68
1314,control,desktop,0,214.36,36.21
10626,treatment,mobile,0,273.14,33.72
3091,control,desktop,0,223.06,56.66
8749,control,mobile,0,216.48,43.17
9908,control,mobile,0,211.62,102.14
9940,control,mobile,0,218.49,116.53
3769,treatment,desktop,0,232.8,46.01
6368,treatment,desktop,0,189.66,65.18
7619,control,mobile,0,200.99,58.01
8823,control,mobile,0,255.22,39.96
3858,treatment,desktop,0,207.68,116.01
7056,control,mobile,1,170.47,16.6
10237,treatment,mobile,0,237.73,65.26
8500,control,mobile,0,253.87,42.49
5547,treatment,desktop,1,230.56,25.78
60,control,desktop,0,252.4,33.19
11604,treatment,mobile,0,215.39,121.91
11467,treatment,mobile,0,229.44,137.85
220,control,desktop,0,211.67,71.99
9352,control,mobile,0,275.78,34.54
4184,treatment,desktop,0,220.46,28.78
12535,treatment,mobile,0,223.86,84.27
13824,control,tablet,0,234.73,67.32
12454,treatment,mobile,0,201.96,90.13
15572,treatment,tablet,1,193.52,46.78
2234,control,desktop,0,182.45,89.61
8195,control,mobile,0,256.96,56.06
10119,treatment,mobile,0,191.7,41.06
4130,treatment,desktop,1,273.3,36.92
11304,treatment,mobile,0,217.82,78.16
14952,treatment,tablet,0,233.57,27.68
9292,control,mobile,0,243.43,63.55
1482,control,desktop,0,216.98,85.59
10043,treatment,mobile,0,229.45,90.97
8877,control,mobile,0,273.78,64.62
8088,control,mobile,0,280.81,42.3
4737,treatment,desktop,0,246.36,61.45
15129,treatment,tablet,0,193.6,41.0
5195,treatment,desktop,1,185.97,50.06
779,control,desktop,1,202.13,46.11
9701,control,mobile,0,270.48,28.86
3590,treatment,desktop,1,213.61,38.16
3361,treatment,desktop,0,212.7,60.73
3665,treatment,desktop,0,199.72,22.58
2899,control,desktop,1,196.9,50.6
8256,control,mobile,1,228.61,48.2
9042,control,mobile,0,250.59,23.23
226,control,desktop,0,221.46,201.51
939,control,desktop,0,256.12,65.96
2724,control,desktop,0,181.75,30.46
5111,treatment,desktop,0,220.09,83.04
12850,treatment,mobile,0,238.84,95.07
11602,treatment,mobile,0,218.36,93.86
8856,control,mobile,0,245.85,51.8
4805,treatment,desktop,0,217.23,32.38
9771,control,mobile,0,205.26,30.8
6539,control,mobile,0,234.01,33.45
850,control,desktop,0,222.56,21.81
748,control,desktop,0,252.39,35.87
13069,treatment,mobile,0,209.36,62.97
9918,control,mobile,0,132.14,58.17
3711,treatment,desktop,0,222.02,28.95
5659,treatment,desktop,0,254.28,26.56
2679,control,desktop,0,219.96,51.7
954,control,desktop,0,199.4,40.02
3440,treatment,desktop,0,244.51,40.09
15901,treatment,tablet,0,214.05,67.86
3351,treatment,desktop,0,174.6,39.05
6182,treatment,desktop,1,242.96,70.86
12867,treatment,mobile,0,239.85,52.0
2361,control,desktop,0,203.22,52.1
6519,control,mobile,0,211.44,50.14
6649,control,mobile,0,222.78,26.94
8994,control,mobile,0,191.92,47.92
14709,control,tablet,0,247.55,71.84
8671,control,mobile,1,199.33,121.57
7688,control,mobile,0,255.83,134.64
3194,control,desktop,0,195.02,66.87
11106,treatment,mobile,0,206.11,66.21
4415,treatment,desktop,0,243.82,54.94
4163,treatment,desktop,0,228.82,78.12
12405,treatment,mobile,0,254.54,21.86
7127,control,mobile,1,231.46,21.77
1853,control,desktop,0,228.77,30.72
6840,control,mobile,0,203.17,50.82
9795,control,mobile,0,215.52,122.08
11688,treatment,mobile,0,165.99,39.67
14615,control,tablet,0,194.21,63.41
8757,control,mobile,0,246.73,115.41
7585,control,mobile,0,221.87,65.23
5100,treatment,desktop,0,142.58,28.55
769,control,desktop,0,278.49,33.47
6664,control,mobile,0,262.65,115.62
376,control,desktop,0,204.9,55.29
3000,control,desktop,0,187.98,30.1
11534,treatment,mobile,0,255.59,44.52
3672,treatment,desktop,1,209.93,64.27
2262,control,desktop,1,164.04,17.94
8461,control,mobile,0,286.61,41.93
13927,control,tablet,0,206.03,51.64
4174,treatment,desktop,1,207.28,20.65
13573,treatment,mobile,0,239.75,146.05
5628,treatment,desktop,0,215.22,76.48
7492,control,mobile,0,215.99,51.04
10381,treatment,mobile,0,186.88,56.62
3947,treatment,desktop,1,194.78,134.31
8516,control,mobile,0,242.27,58.13
3520,treatment,desktop,0,255.67,105.23
14879,treatment,tablet,0,163.72,74.78
2287,control,desktop,1,196.67,22.96
12809,treatment,mobile,0,226.23,73.13
3177,control,desktop,0,242.23,44.31
9426,control,mobile,0,233.37,39.6
9043,control,mobile,0,192.85,37.24
5256,treatment,desktop,0,194.13,20.38
7451,control,mobile,0,187.9,35.05
15846,treatment,tablet,0,241.94,36.75
8895,control,mobile,0,222.39,61.59
2451,control,desktop,0,136.33,45.42
10789,treatment,mobile,1,196.18,63.74
1491,control,desktop,0,204.05,31.36
9245,control,mobile,0,227.61,22.46
2652,control,desktop,1,286.56,23.84
14774,control,tablet,0,171.4,30.48
6511,control,mobile,0,228.42,58.27
6540,control,mobile,0,241.03,128.05
7750,control,mobile,0,182.31,46.04
12905,treatment,mobile,0,217.13,70.83
4571,treatment,desktop,0,153.96,65.99
1810,control,desktop,0,185.76,27.24
10484,treatment,mobile,0,206.04,28.06
6312,treatment,desktop,0,214.79,48.6
13844,control,tablet,0,156.16,58.19
12992,treatment,mobile,0,202.32,83.82
4093,treatment,desktop,0,229.29,52.08
6641,control,mobile,0,181.83,60.34
6721,control,mobile,0,179.47,40.17
13256,treatment,mobile,0,208.33,48.73
3369,treatment,desktop,0,209.57,105.07
8067,control,mobile,0,206.68,77.78
1567,control,desktop,0,237.87,33.0
5084,treatment,desktop,0,157.01,63.12
9427,control,mobile,0,189.02,25.69
6858,control,mobile,0,161.76,36.14
728,control,desktop,1,222.23,34.94
13430,treatment,mobile,0,244.02,117.74
9852,control,mobile,0,218.0,54.84
6079,treatment,desktop,0,230.22,32.56
6505,control,mobile,0,240.45,52.16
5839,treatment,desktop,0,251.17,22.68
10721,treatment,mobile,0,140.57,45.81
7597,control,mobile,0,205.55,37.25
15411,treatment,tablet,1,227.3,92.34
7958,control,mobile,0,214.95,78.1
5863,treatment,desktop,1,191.82,52.79
356,control,desktop,0,204.48,39.68
9350,control,mobile,0,252.55,81.69
12797,treatment,mobile,1,229.84,48.74
10843,treatment,mobile,0,218.77,65.88
10562,treatment,mobile,0,261.15,34.09
8658,control,mobile,0,245.98,33.08
6727,control,mobile,0,226.9,25.0
13794,control,tablet,0,183.18,54.32
4829,treatment,desktop,0,198.55,52.12
12279,treatment,mobile,0,223.77,61.13
7853,control,mobile,0,215.73,102.47
4794,treatment,desktop,0,218.6,30.5
15041,treatment,tablet,0,209.01,56.48
15592,treatment,tablet,0,203.65,111.71
15604,treatment,tablet,0,246.94,107.43
8284,control,mobile,0,174.39,55.21
8076,control,mobile,0,222.49,34.4
12567,treatment,mobile,0,254.61,60.19
7508,control,mobile,0,210.8,39.25
8627,control,mobile,0,240.8,63.5
11646,treatment,mobile,0,250.66,48.4
1972,control,desktop,0,235.0,49.42
14679,control,tablet,0,221.01,50.46
13446,treatment,mobile,0,249.87,144.46
4577,treatment,desktop,0,222.41,61.74
15383,treatment,tablet,0,220.36,28.73
3977,treatment,desktop,0,194.1,87.63
6767,control,mobile,0,211.39,64.34
6658,control,mobile,0,212.27,34.27
3838,treatment,desktop,0,248.46,55.19
8517,control,mobile,1,216.74,187.24
8709,control,mobile,0,183.4,70.62
15855,treatment,tablet,0,271.64,48.84
7615,control,mobile,0,150.92,95.48
3631,treatment,desktop,0,151.84,42.16
5874,treatment,desktop,0,251.48,37.36
14003,control,tablet,0,180.59,43.18
5798,treatment,desktop,0,224.21,86.74
10584,treatment,mobile,0,226.35,22.8
4763,treatment,desktop,0,206.53,92.08
14494,control,tablet,0,194.67,32.03
9082,control,mobile,0,194.05,124.02
9262,control,mobile,0,254.15,79.4
15030,treatment,tablet,0,234.02,73.76
14466,control,tablet,0,207.05,63.24
4617,treatment,desktop,0,209.89,71.62
4946,treatment,desktop,1,249.82,79.38
7338,control,mobile,0,252.6,59.97
6826,control,mobile,0,190.23,34.59
1862,control,desktop,0,235.27,34.39
12355,treatment,mobile,0,245.16,47.51
2401,control,desktop,0,187.34,41.39
7506,control,mobile,0,261.48,41.01
11520,treatment,mobile,0,247.3,80.41
11174,treatment,mobile,0,205.65,49.94
12145,treatment,mobile,0,209.45,23.0
13743,control,tablet,0,219.8,41.94
13924,control,tablet,0,268.37,54.52
15705,treatment,tablet,1,214.91,28.64
3772,treatment,desktop,0,242.06,27.81
10273,treatment,mobile,1,233.1,47.63
13032,treatment,mobile,0,172.64,47.39
7168,control,mobile,0,216.47,18.58
10136,treatment,mobile,0,202.31,29.35
4643,treatment,desktop,0,220.45,59.94
7644,control,mobile,0,246.76,28.33
11656,treatment,mobile,0,205.44,62.99
1510,control,desktop,0,257.52,59.58
8030,control,mobile,0,208.57,30.18
13904,control,tablet,0,234.09,62.87
13271,treatment,mobile,0,241.52,70.11
5775,treatment,desktop,0,240.3,56.84
5189,treatment,desktop,0,225.67,43.57
1851,control,desktop,0,203.85,34.67
2229,control,desktop,0,205.04,28.71
10092,treatment,mobile,1,151.32,42.19
5567,treatment,desktop,0,240.26,9.6
9267,control,mobile,0,185.13,70.5
4827,treatment,desktop,0,248.67,74.62
5133,treatment,desktop,0,153.05,98.95
9995,control,mobile,0,168.7,59.41
15529,treatment,tablet,0,176.88,131.37
9529,control,mobile,0,277.13,114.41
10631,treatment,mobile,0,255.81,34.46
12342,treatment,mobile,0,168.71,99.94
14241,control,tablet,0,184.85,39.54
1953,control,desktop,0,193.9,20.23
7403,control,mobile,0,242.18,103.35
9191,control,mobile,0,223.31,40.06
13589,treatment,mobile,0,276.3,86.68
15644,treatment,tablet,0,213.5,21.67
8861,control,mobile,0,242.21,20.76
12391,treatment,mobile,0,232.25,52.72
3667,treatment,desktop,0,232.0,50.8
7148,control,mobile,0,194.09,35.48
8997,control,mobile,0,217.35,40.33
12366,treatment,mobile,0,217.55,104.11
13312,treatment,mobile,0,194.05,62.15
11449,treatment,mobile,1,214.51,52.66
6913,control,mobile,0,196.03,151.17
9690,control,mobile,0,267.84,65.14
4479,treatment,desktop,0,209.32,42.85
1420,control,desktop,0,236.19,78.21
7100,control,mobile,0,268.96,50.24
14037,control,tablet,0,193.44,33.91
10181,treatment,mobile,0,205.19,99.08
13810,control,tablet,0,231.9,52.9
8896,control,mobile,0,198.29,58.96
1665,control,desktop,0,241.45,34.42
3144,control,desktop,0,223.44,26.77
7922,control,mobile,0,196.88,86.82
13048,treatment,mobile,0,192.56,46.26
9639,control,mobile,0,213.23,31.4
8216,control,mobile,0,196.34,71.88
15113,treatment,tablet,0,200.9,43.1
8593,control,mobile,0,227.51,29.17
6491,control,mobile,0,225.6,40.29
4483,treatment,desktop,0,226.69,36.65
14441,control,tablet,0,249.17,28.9
7639,control,mobile,0,278.5,24.33
183,control,desktop,0,205.65,61.19
5717,treatment,desktop,1,160.44,26.82
10388,treatment,mobile,0,210.41,21.65
2645,control,desktop,0,187.22,85.43
7252,control,mobile,0,224.4,68.05
1146,control,desktop,0,214.48,45.37
5739,treatment,desktop,0,199.51,54.94
771,control,desktop,0,235.1,90.57
6806,control,mobile,0,186.68,39.97
15131,treatment,tablet,0,194.41,53.28
14613,control,tablet,0,211.19,72.41
8526,control,mobile,0,237.67,44.58
3233,treatment,desktop,1,205.67,60.96
2721,control,desktop,0,207.77,158.77
5252,treatment,desktop,0,242.36,56.53
14362,control,tablet,0,205.83,34.54
10504,treatment,mobile,0,196.89,37.87
14073,control,tablet,0,211.63,27.81
452,control,desktop,0,236.19,40.81
15678,treatment,tablet,0,221.22,65.85
3895,treatment,desktop,0,208.76,58.27
1775,control,desktop,0,209.05,48.24
9837,control,mobile,0,224.04,74.48
14306,control,tablet,0,260.02,64.52
9110,control,mobile,0,167.3,131.29
10377,treatment,mobile,0,177.85,30.67
637,control,desktop,0,214.31,43.8
14278,control,tablet,0,256.49,45.92
11913,treatment,mobile,0,212.56,70.31
11457,treatment,mobile,0,202.34,47.39
7261,control,mobile,0,280.45,46.22
8840,control,mobile,0,173.85,16.78
7919,control,mobile,0,182.63,74.8
3201,treatment,desktop,0,214.91,115.14
11769,treatment,mobile,0,238.11,55.24
191,control,desktop,1,248.98,25.56
12921,treatment,mobile,1,174.08,32.31
15237,treatment,tablet,1,235.3,67.4
3118,control,desktop,0,229.16,46.6
12913,treatment,mobile,0,245.3,34.66
8158,control,mobile,0,187.19,38.66
5,control,desktop,0,229.77,89.89
6137,treatment,desktop,1,213.24,66.52
8610,control,mobile,0,222.0,39.97
14528,control,tablet,0,216.98,88.68
15870,treatment,tablet,0,209.55,34.83
560,control,desktop,0,232.53,79.04
13309,treatment,mobile,0,221.86,36.99
7799,control,mobile,0,172.15,31.47
9937,control,mobile,0,197.31,77.07
5692,treatment,desktop,0,243.39,104.38
6050,treatment,desktop,1,196.63,23.1
4027,treatment,desktop,1,238.18,48.14
2283,control,desktop,0,213.88,38.27
12001,treatment,mobile,0,240.65,20.15
11429,treatment,mobile,0,268.28,55.05
12858,treatment,mobile,0,243.96,69.93
15577,treatment,tablet,0,209.19,21.4
14094,control,tablet,0,222.91,79.29
1546,control,desktop,0,189.99,69.19
4994,treatment,desktop,0,222.25,41.46
12471,treatment,mobile,0,233.37,43.68
12571,treatment,mobile,1,209.2,61.74
14889,treatment,tablet,0,234.42,101.55
9657,control,mobile,0,303.53,53.1
1326,control,desktop,0,212.31,76.07
5196,treatment,desktop,0,221.85,72.97
11057,treatment,mobile,0,210.03,38.29
5833,treatment,desktop,0,199.27,75.03
9306,control,mobile,1,255.26,45.48
2110,control,desktop,0,231.11,98.59
751,control,desktop,0,269.64,90.32
14239,control,tablet,0,132.39,49.08
9734,control,mobile,0,218.28,24.04
4011,treatment,desktop,0,185.84,63.55
13260,treatment,mobile,0,257.3,61.15
11329,treatment,mobile,0,130.04,79.13
14603,control,tablet,0,238.68,63.4
11664,treatment,mobile,0,197.81,30.79
15908,treatment,tablet,0,132.67,25.34
8092,control,mobile,0,218.21,27.82
293,control,desktop,1,259.44,45.63
5701,treatment,desktop,0,163.74,59.11
9211,control,mobile,0,229.7,52.28
421,control,desktop,0,235.86,30.78
7409,control,mobile,0,220.12,52.21
115,control,desktop,0,190.28,54.05
5832,treatment,desktop,0,218.21,131.01
13368,treatment,mobile,1,208.34,51.95
2750,control,desktop,0,215.08,74.94
13466,treatment,mobile,1,216.2,37.56
7415,control,mobile,0,223.23,49.78
12189,treatment,mobile,0,205.04,71.35
2226,control,desktop,0,235.28,60.83
4886,treatment,desktop,0,262.81,40.83
1131,control,desktop,0,206.73,119.58
4053,treatment,desktop,0,220.17,54.4
7312,control,mobile,0,230.21,151.35
1672,control,desktop,0,151.67,27.32
2635,control,desktop,1,178.13,56.99
272,control,desktop,0,230.19,53.66
3053,control,desktop,1,215.7,101.74
8228,control,mobile,1,191.21,51.2
10345,treatment,mobile,0,253.55,32.62
614,control,desktop,1,208.52,81.89
13502,treatment,mobile,0,214.28,83.22
4723,treatment,desktop,1,255.69,39.34
15826,treatment,tablet,1,214.81,46.59
12007,treatment,mobile,0,227.78,26.84
12842,treatment,mobile,0,271.82,25.09
1498,control,desktop,0,201.7,31.34
6070,treatment,desktop,0,245.92,25.54
1042,control,desktop,0,207.59,33.83
2790,control,desktop,0,207.19,38.96
8692,control,mobile,1,166.0,43.87
12483,treatment,mobile,0,247.6,39.46
5671,treatment,desktop,0,231.85,43.47
482,control,desktop,1,215.3,28.94
13346,treatment,mobile,0,222.66,17.09
2325,control,desktop,0,202.76,33.76
8359,control,mobile,0,275.77,15.46
5579,treatment,desktop,0,232.91,63.71
4179,treatment,desktop,0,305.39,92.13
12232,treatment,mobile,0,282.96,34.55
11673,treatment,mobile,0,285.85,43.75
6532,control,mobile,0,204.7,34.33
1864,control,desktop,0,225.02,43.73
11110,treatment,mobile,0,166.98,108.96
13977,control,tablet,0,190.91,82.78
8402,control,mobile,0,193.62,40.52
4530,treatment,desktop,0,203.44,47.2
4548,treatment,desktop,0,228.77,38.25
10095,treatment,mobile,0,225.65,44.15
12212,treatment,mobile,1,195.11,63.02
3460,treatment,desktop,0,298.23,52.03
15452,treatment,tablet,0,214.07,37.49
12945,treatment,mobile,1,260.58,48.34
857,control,desktop,0,233.42,41.5
4733,treatment,desktop,0,222.76,69.19
8356,control,mobile,0,237.58,39.71
15304,treatment,tablet,0,195.54,45.66
513,control,desktop,1,205.52,136.42
7380,control,mobile,0,209.45,30.23
6827,control,mobile,0,222.38,75.31
10397,treatment,mobile,0,234.18,50.0
10950,treatment,mobile,0,240.96,52.84
14860,treatment,tablet,0,167.15,106.59
3156,control,desktop,0,172.72,22.03
6357,treatment,desktop,0,208.64,28.56
5797,treatment,desktop,0,201.66,57.33
1570,control,desktop,1,216.61,30.47
7473,control,mobile,0,220.73,22.07
10436,treatment,mobile,0,197.44,97.38
11661,treatment,mobile,0,236.65,36.16
13709,control,tablet,1,204.63,65.03
12788,treatment,mobile,0,184.51,116.44
5130,treatment,desktop,0,159.96,57.73
5074,treatment,desktop,0,186.46,133.62
15188,treatment,tablet,0,225.86,47.92
9683,control,mobile,0,278.99,25.47
3673,treatment,desktop,0,186.18,14.33
1781,control,desktop,1,198.14,107.55
13798,control,tablet,0,254.64,101.36
11965,treatment,mobile,1,266.35,74.63
12752,treatment,mobile,0,211.02,21.37
12673,treatment,mobile,0,177.66,33.0
4170,treatment,desktop,0,254.26,37.01
10174,treatment,mobile,0,280.61,49.48
3545,treatment,desktop,0,166.91,26.99
5790,treatment,desktop,0,199.08,16.7
13745,control,tablet,0,216.67,58.82
729,control,desktop,0,242.43,46.61
13669,control,tablet,0,243.56,50.36
15043,treatment,tablet,0,194.28,57.76
4598,treatment,desktop,0,242.55,98.51
1250,control,desktop,0,179.67,76.54
12792,treatment,mobile,0,186.08,29.84
11320,treatment,mobile,1,254.66,54.34
5129,treatment,desktop,1,203.38,88.38
11037,treatment,mobile,1,200.55,25.23
15843,treatment,tablet,0,241.42,28.7
11435,treatment,mobile,1,199.43,47.92
5745,treatment,desktop,1,201.62,57.99
5590,treatment,desktop,0,262.13,68.33
1455,control,desktop,0,180.99,27.47
223,control,desktop,1,241.36,113.43
200,control,desktop,0,182.3,89.11
8470,control,mobile,0,272.78,63.25
14458,control,tablet,0,219.72,72.41
3949,treatment,desktop,0,246.45,28.07
15338,treatment,tablet,0,222.34,104.15
6730,control,mobile,0,226.61,42.96
11437,treatment,mobile,0,242.65,45.9
8213,control,mobile,0,209.77,38.12
15416,treatment,tablet,0,229.9,53.76
3945,treatment,desktop,1,158.94,67.18
5769,treatment,desktop,0,135.87,39.3
15461,treatment,tablet,1,183.82,72.04
12796,treatment,mobile,0,247.91,30.88
